culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d2,594.8417__0.98,-0.47793720800450146,21.386170014336958,-3.131025706238039,0.0074418329836122956,0.09770406530097434,-3.5576484931678007
d2,102.94745__0.576,-0.3023418818659697,22.89794475054502,-3.0643272756355318,0.008491212076848586,0.10353932306173819,-3.687894085337056
d2,188.86524__0.656,-0.4384334501138872,20.69377063281008,-3.0557138759292934,0.008637010236099057,0.10353932306173819,-3.704676542966819
d2,560.80855__0.914,-0.7272024589915012,21.90357478192247,-3.0549840886710133,0.008649476619408104,0.10353932306173819,-3.706098056756213
d2,435.27541__2.618,0.8168201105584003,22.630942750886963,3.017163735951833,0.009320503589801438,0.10838414174426243,-3.779675300114045
d2,490.82411__0.883,-0.6534580085789852,22.81504638238649,-2.9494717043924386,0.010652391911694084,0.12043120855720811,-3.9108899023870363
d2,292.80755__0.81,-0.7615369761557921,21.1147497084557,-2.909857340023028,0.011517111120167945,0.12398816116187666,-3.9873699025282443
d2,560.5911__0.746,-0.3344250772610562,22.108758237049525,-2.9072542986920387,0.011576290231330007,0.12398816116187666,-3.992386880574485
d2,432.86528__0.915,-0.5237574496179477,23.796199404791018,-2.877598261573396,0.0122719742366194,0.12806906446933577,-4.049467686965768
d2,218.87356__0.802,-0.2703993921871695,25.34567617280924,-2.843273000929593,0.01312853927021981,0.13358288707448657,-4.115352897699179
d2,462.73472__0.786,-0.32917983852773036,22.268929021925313,-2.77808265985321,0.014919547505042485,0.14810380084273883,-4.239904688153758
d2,442.89405__0.952,-0.40034711166718145,24.54816671737729,-2.731580964938701,0.016340796155985007,0.148844714240498,-4.328253656812098
d2,198.90141__2.208,0.6592920738831941,23.960565163359174,2.7264364771863674,0.016505910233214835,0.148844714240498,-4.338000865780405
d2,626.799__0.919,-0.8588798204234837,20.270723648738375,-2.7153554717563337,0.016867095055469537,0.148844714240498,-4.358977231962266
d2,564.3448__3.855,-0.6990197536649205,18.774664181565388,-2.712788511469222,0.016951855910780588,0.148844714240498,-4.3638328172291745
d2,276.97237__1.136,-0.5690916632357389,20.240834909801464,-2.709174585376451,0.017071890248096265,0.148844714240498,-4.370666449460103
d2,162.83789__0.786,-1.987145306548201,26.01314863541728,-2.704892468349062,0.017215188521328306,0.148844714240498,-4.378759982175955
d2,384.71821__0.738,-0.26472588012401227,23.153876424479783,-2.6948993017430976,0.017554167772835146,0.148844714240498,-4.397632559340185
d2,448.86331__0.927,-0.5316717598879375,22.8416546615837,-2.6567414280486905,0.01890917823566857,0.155520107621714,-4.469494034367381
d2,406.88851__0.656,-0.8318039066909365,19.39744656593405,-2.6431794350883853,0.019414788355305662,0.155520107621714,-4.494955836179532
d2,450.70971__0.768,-0.35212931178667606,21.831026586175778,-2.6412499681273456,0.01948777761353173,0.155520107621714,-4.498574842552635
d2,73.02805__0.7,1.3614106855266115,21.46214208148214,2.613870800694132,0.020552569331715082,0.15980245052800846,-4.54983430211607
d2,296.8902__0.876,-0.25089286102187236,26.423439434124862,-2.5945928019420794,0.021335829376717984,0.15980245052800846,-4.585818791942186
