culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d1,337.20094__1.646,-0.6389708544679186,17.525961452378514,-3.421874451592016,0.004329389669888325,0.2894993787657625,-2.116356778130964
d1,268.89527__0.592,0.8244597079937728,19.82531956459435,3.4201640854839304,0.00434389193694997,0.2894993787657625,-2.1195882802542645
d1,318.87638__4.798,-1.0194662360821891,17.52289605203593,-3.390730980370315,0.004601256829357073,0.29706864404536604,-2.175188648830762
d1,273.20711__2.267,-1.313093422672773,15.672403846668464,-3.354719578061229,0.0049370947997266325,0.3016083270050261,-2.243186636889531
d1,244.90809__1.451,-1.0467766990668055,16.39232566016534,-3.3355373356867934,0.005125927257388594,0.3016083270050261,-2.279391415401884
d1,208.84453__0.633,3.6039126201485243,21.067435471103014,3.320640527602801,0.0052775601223580965,0.3016083270050261,-2.3074991288071773
d1,390.87049__1.043,2.237187415915648,18.665601595843963,3.29030475527502,0.005600395355131688,0.3016083270050261,-2.3647112137199127
d1,116.98161__1.19,1.36360010156291,17.163291401497514,3.2893925577775747,0.005610403681254765,0.3016083270050261,-2.3664309940142125
d1,216.92787__0.363,-0.30831076998067397,18.881098783785497,-3.2888154686746227,0.005616744561994178,0.3016083270050261,-2.367518970542287
d1,191.01918__0.417,0.6446542423499017,17.50610453254973,3.275682188564002,0.005763005762650198,0.3016083270050261,-2.392274935041704
d1,129.06565__0.292,1.4157506650235525,16.633975199179517,3.268948977961102,0.005839464220813671,0.3016083270050261,-2.4049638445914523
d1,242.17591__1.471,-0.4377975888255355,23.86374020767779,-3.2249071047027558,0.006365235168509746,0.3097419248891909,-2.487906069543593
d1,241.99478__1.198,1.031335480805693,15.285230748551873,3.2227100773396704,0.006392668947877123,0.3097419248891909,-2.492040922386913
d1,295.18917__1.842,-0.6474514926202458,18.811740399872512,-3.218409641838347,0.0064467099565514085,0.3097419248891909,-2.5001336392365214
d1,319.23029__1.782,0.9536377375994353,17.863556917720278,3.1716812581372156,0.007064158010594229,0.3316943284065381,-2.5879965455995033
d1,247.06403__1.104,1.087642253813339,15.544482055898815,3.147158908502752,0.007411439082445655,0.34026740320739385,-2.634048076583966
d1,269.95836__0.495,0.45269820506850506,20.394776304240054,3.1157656131380245,0.007880955938882514,0.3539577167332885,-2.6929385302546813
d1,152.03421__0.382,-0.4333322198968048,16.783936346166126,-3.0969454362046913,0.008176500622438113,0.3594180911905775,-2.7282059600325472
d1,284.91609__4.745,-1.1487128655374612,18.85838359735712,-3.067193703016967,0.008666339518219839,0.37301369676337887,-2.783897018403035
d1,186.93815__0.891,-2.1690778616521045,21.469124589076976,-3.0424081197780812,0.009096582108446024,0.3833084912130428,-2.8302311502942237
d1,91.0539__0.997,-0.748335031885175,15.749193330182406,-3.018264129822474,0.009536039346540714,0.3833084912130428,-2.875309004163405
d1,145.97279__0.475,-0.4292395061895841,18.525603327476308,-3.016920833599901,0.009561097955378383,0.3833084912130428,-2.877815279453838
d1,377.27291__1.765,-0.6171749205718592,23.103138772366425,-3.0123078726593087,0.00964764837515887,0.3833084912130428,-2.8864205717351337
d1,185.02697__1.132,-1.2976734665158713,15.858483778475868,-2.9763672802696113,0.010349081202653066,0.40341890122040064,-2.953389091809374
